!date time U10 V10 air_pressure air_temperature relative_humidity cloud_cover short_wave
2018-06-27 04:00:00 -4.942 4.270 100.000 20.891 82.654 0.676 0.000
2018-06-27 05:00:00 -2.646 5.849 100.000 20.959 84.047 0.769 0.000
2018-06-27 06:00:00 -0.577 7.111 100.000 20.848 90.130 0.652 0.000
2018-06-27 07:00:00 1.084 5.653 100.000 20.726 92.370 0.486 0.000
2018-06-27 08:00:00 0.465 7.020 100.000 20.473 93.411 0.395 0.000
2018-06-27 09:00:00 0.464 6.398 100.000 20.322 94.073 0.302 0.000
2018-06-27 10:00:00 1.131 6.098 100.000 20.177 96.819 0.564 0.000
2018-06-27 11:00:00 1.810 7.470 100.000 20.394 97.105 0.771 50.545
2018-06-27 12:00:00 0.805 7.161 100.000 20.461 96.111 0.972 100.070
2018-06-27 13:00:00 0.570 5.334 100.000 20.183 100.000 0.832 272.141
2018-06-27 14:00:00 -0.111 6.560 100.000 20.135 100.000 0.925 299.957
2018-06-27 15:00:00 0.580 7.284 100.000 20.148 100.000 0.952 333.284
2018-06-27 16:00:00 1.028 5.798 100.000 20.337 100.000 0.946 384.330
2018-06-27 17:00:00 1.352 4.686 100.000 20.273 100.000 0.952 394.685
2018-06-27 18:00:00 1.770 5.276 100.000 20.345 100.000 0.982 345.467
2018-06-27 19:00:00 3.585 5.163 100.000 20.837 100.000 0.890 456.670
2018-06-27 20:00:00 4.443 3.388 100.000 22.672 89.616 0.842 452.430
2018-06-27 21:00:00 2.605 4.436 100.000 20.950 96.481 1.000 211.154
2018-06-27 22:00:00 2.516 3.495 100.000 21.198 98.003 0.934 198.269
2018-06-27 23:00:00 3.545 3.837 100.000 20.734 99.834 0.744 164.110
2018-06-28 00:00:00 1.890 2.713 100.000 20.794 100.000 0.587 49.207
2018-06-28 01:00:00 2.002 3.562 100.000 20.726 100.000 0.757 0.000
2018-06-28 02:00:00 3.536 3.902 100.000 20.681 100.000 0.888 0.000
2018-06-28 03:00:00 3.752 3.645 100.000 20.544 100.000 0.860 0.000
2018-06-28 04:00:00 3.164 1.863 100.000 20.223 100.000 0.931 0.000
2018-06-28 05:00:00 5.100 0.662 100.000 20.230 100.000 1.000 0.000
2018-06-28 06:00:00 5.008 -1.368 100.000 19.991 100.000 0.908 0.000
2018-06-28 07:00:00 5.038 -2.337 100.000 19.642 100.000 0.896 0.000
2018-06-28 08:00:00 6.577 -3.634 100.000 18.966 100.000 1.000 0.000
2018-06-28 09:00:00 6.502 -3.933 100.000 18.865 100.000 1.000 0.000
2018-06-28 10:00:00 6.101 -3.954 100.000 18.676 100.000 0.999 0.000
2018-06-28 11:00:00 5.749 -5.904 100.000 18.733 100.000 0.993 26.456
2018-06-28 12:00:00 5.775 -6.102 100.000 18.727 100.000 1.000 86.669
2018-06-28 13:00:00 4.833 -4.475 100.000 18.809 100.000 0.993 159.593
2018-06-28 14:00:00 3.974 -3.669 100.000 18.979 100.000 0.895 328.280
2018-06-28 15:00:00 3.784 -1.983 100.000 19.238 100.000 0.803 494.846
2018-06-28 16:00:00 3.452 0.288 100.000 19.453 100.000 0.642 675.785
2018-06-28 17:00:00 4.564 -0.330 100.000 21.110 92.374 0.683 686.630
2018-06-28 18:00:00 4.450 1.813 100.000 20.262 96.439 0.587 738.795
2018-06-28 19:00:00 4.319 2.947 100.000 20.469 96.475 0.445 743.706
2018-06-28 20:00:00 4.826 3.223 100.000 20.455 96.855 0.246 687.357
2018-06-28 21:00:00 4.408 3.395 100.000 20.612 96.272 0.198 559.054
2018-06-28 22:00:00 4.680 2.842 100.000 20.705 95.421 0.140 397.102
2018-06-28 23:00:00 4.259 2.953 100.000 20.854 93.586 0.092 219.511
2018-06-29 00:00:00 4.899 2.928 100.000 21.270 93.226 0.105 56.711
2018-06-29 01:00:00 4.892 3.468 100.000 21.030 97.137 0.184 0.000
2018-06-29 02:00:00 3.428 3.962 100.000 21.327 94.158 0.277 0.000
2018-06-29 03:00:00 2.351 4.582 100.000 21.137 94.789 0.277 0.000
2018-06-29 04:00:00 3.159 4.563 100.000 21.264 92.378 0.278 0.000
2018-06-29 05:00:00 2.522 4.169 100.000 21.267 91.153 0.185 0.000
2018-06-29 06:00:00 2.298 3.704 100.000 20.899 93.262 0.236 0.000
2018-06-29 07:00:00 2.135 3.589 100.000 20.852 92.971 0.333 0.000
2018-06-29 08:00:00 2.749 2.958 100.000 20.788 93.324 0.068 0.000
2018-06-29 09:00:00 3.299 2.641 100.000 20.717 92.397 0.092 0.000
2018-06-29 10:00:00 3.387 2.362 100.000 20.765 91.521 0.092 0.000
2018-06-29 11:00:00 2.638 2.485 100.000 21.139 91.661 0.198 66.678
2018-06-29 12:00:00 3.870 2.692 100.000 21.385 95.647 0.293 224.155
2018-06-29 13:00:00 2.937 2.157 100.000 21.898 96.724 0.235 403.544
2018-06-29 14:00:00 3.056 3.132 100.000 21.931 95.505 0.188 572.848
2018-06-29 15:00:00 3.562 2.007 100.000 21.858 96.201 0.232 698.336
2018-06-29 16:00:00 2.971 1.282 100.000 21.873 94.461 0.316 773.122
2018-06-29 17:00:00 2.158 1.608 100.000 22.176 93.280 0.374 804.632
2018-06-29 18:00:00 1.999 1.865 100.000 22.744 91.087 0.490 775.227
2018-06-29 19:00:00 1.348 2.072 100.000 22.707 91.265 0.408 751.788
2018-06-29 20:00:00 0.440 2.499 100.000 23.202 92.028 0.488 647.175
2018-06-29 21:00:00 -2.115 0.569 100.000 23.347 90.931 0.304 547.876
2018-06-29 22:00:00 -2.212 0.514 100.000 23.596 91.045 0.140 397.294
2018-06-29 23:00:00 -2.870 0.720 100.000 23.445 92.962 0.140 216.882
2018-06-30 00:00:00 -3.314 2.649 100.000 23.408 91.472 0.092 56.933
2018-06-30 01:00:00 -1.925 3.271 100.000 23.315 93.659 0.092 0.000
2018-06-30 02:00:00 -1.749 3.738 100.000 23.120 94.871 0.000 0.000
2018-06-30 03:00:00 0.488 5.791 100.000 23.367 88.750 0.000 0.000
2018-06-30 04:00:00 1.146 5.221 100.000 23.292 89.117 0.000 0.000
2018-06-30 05:00:00 0.858 5.498 100.000 23.328 88.798 0.000 0.000
2018-06-30 06:00:00 2.439 6.385 100.000 23.344 88.296 0.000 0.000
2018-06-30 07:00:00 2.205 6.147 100.000 23.029 91.386 0.000 0.000
2018-06-30 08:00:00 2.429 6.714 100.000 23.095 91.403 0.000 0.000
2018-06-30 09:00:00 2.229 6.361 100.000 22.776 93.436 0.092 0.000
2018-06-30 10:00:00 2.119 5.481 100.000 22.627 95.091 0.092 0.000
2018-06-30 11:00:00 2.192 5.472 100.000 22.517 96.443 0.092 67.473
2018-06-30 12:00:00 2.836 5.903 100.000 23.076 95.722 0.092 233.167
2018-06-30 13:00:00 4.156 5.977 100.000 23.139 96.793 0.105 414.506
2018-06-30 14:00:00 5.544 5.394 100.000 23.377 96.581 0.290 560.610
2018-06-30 15:00:00 5.660 4.445 100.000 23.891 94.852 0.245 695.840
2018-06-30 16:00:00 4.794 3.480 100.000 24.466 91.499 0.436 750.400
2018-06-30 17:00:00 5.222 4.168 100.000 24.260 93.404 0.484 778.377
2018-06-30 18:00:00 4.597 3.981 100.000 24.513 93.307 0.498 772.407
2018-06-30 19:00:00 4.246 3.977 100.000 24.601 93.544 0.324 766.383
2018-06-30 20:00:00 3.954 4.588 100.000 24.938 91.857 0.348 673.719
2018-06-30 21:00:00 4.005 4.289 100.000 24.764 91.468 0.256 552.989
2018-06-30 22:00:00 3.525 2.666 100.000 25.369 88.190 0.092 402.524
2018-06-30 23:00:00 3.357 3.443 100.000 25.337 88.085 0.184 214.771
2018-07-01 00:00:00 1.541 2.370 100.000 24.939 90.117 0.184 54.620
2018-07-01 01:00:00 0.639 3.616 100.000 24.717 91.012 0.184 0.000
2018-07-01 02:00:00 -0.510 4.203 100.000 23.766 97.884 0.092 0.000
2018-07-01 03:00:00 0.440 5.277 100.000 23.844 94.267 0.000 0.000
2018-07-01 04:00:00 1.322 4.945 100.000 23.968 93.302 0.000 0.000
2018-07-01 05:00:00 0.897 3.140 100.000 23.897 93.014 0.000 0.000
2018-07-01 06:00:00 1.529 2.449 100.000 23.452 94.963 0.000 0.000
2018-07-01 07:00:00 2.194 2.409 100.000 23.244 94.451 0.000 0.000
2018-07-01 08:00:00 1.909 3.881 100.000 22.802 95.557 0.000 0.000
2018-07-01 09:00:00 2.414 3.773 100.000 22.827 96.143 0.095 0.000
2018-07-01 10:00:00 1.749 4.062 100.000 22.732 94.517 0.195 0.000
2018-07-01 11:00:00 0.421 5.366 100.000 22.775 95.742 0.184 63.974
2018-07-01 12:00:00 0.338 4.196 100.000 22.988 97.042 0.092 230.807
2018-07-01 13:00:00 0.947 4.163 100.000 23.603 95.229 0.112 411.393
2018-07-01 14:00:00 -0.243 3.468 100.000 23.750 93.885 0.112 580.112
2018-07-01 15:00:00 -0.297 2.807 100.000 24.932 85.240 0.092 718.630
2018-07-01 16:00:00 -1.160 2.486 100.000 25.312 85.547 0.290 774.722
2018-07-01 17:00:00 -0.650 3.735 100.000 25.131 84.950 0.225 827.039
2018-07-01 18:00:00 -1.360 1.938 100.000 25.638 87.326 0.273 818.051
2018-07-01 19:00:00 -2.435 1.821 100.000 26.205 84.589 0.233 778.656
2018-07-01 20:00:00 -1.881 3.428 100.000 25.502 88.330 0.349 672.344
2018-07-01 21:00:00 -2.092 3.121 100.000 25.508 87.109 0.325 544.431
2018-07-01 22:00:00 -1.991 2.932 100.000 26.347 75.141 0.241 387.809
2018-07-01 23:00:00 -2.583 1.913 100.000 25.665 80.302 0.140 215.811
2018-07-02 00:00:00 -1.780 3.942 100.000 25.467 83.217 0.105 55.551
2018-07-02 01:00:00 -1.685 4.359 100.000 25.508 83.062 0.105 0.000
2018-07-02 02:00:00 -0.999 4.722 100.000 25.119 84.558 0.112 0.000
2018-07-02 03:00:00 -0.111 5.126 100.000 24.930 84.912 0.097 0.000
2018-07-02 04:00:00 0.629 6.374 100.000 25.402 83.277 0.092 0.000
2018-07-02 05:00:00 1.674 6.269 100.000 25.135 85.970 0.092 0.000
2018-07-02 06:00:00 0.836 5.905 100.000 24.827 89.420 0.000 0.000
2018-07-02 07:00:00 2.304 6.824 100.000 24.810 90.040 0.000 0.000
2018-07-02 08:00:00 3.022 6.057 100.000 24.578 89.783 0.069 0.000
2018-07-02 09:00:00 3.056 6.166 100.000 24.446 90.672 0.377 0.000
2018-07-02 10:00:00 2.950 6.310 100.000 24.011 91.779 0.190 0.000
2018-07-02 11:00:00 3.501 5.703 100.000 24.037 91.703 0.280 61.778
2018-07-02 12:00:00 3.847 5.301 100.000 23.991 93.592 0.420 213.421
2018-07-02 13:00:00 4.917 4.905 100.000 24.046 94.081 0.506 372.182
2018-07-02 14:00:00 4.907 4.416 100.000 24.679 91.350 0.408 543.074
2018-07-02 15:00:00 5.080 3.305 100.000 24.612 93.877 0.433 664.717
2018-07-02 16:00:00 4.396 2.461 100.000 24.594 94.088 0.536 719.725
2018-07-02 17:00:00 4.309 2.908 100.000 24.456 96.198 0.735 646.020
2018-07-02 18:00:00 3.799 3.770 100.000 24.337 95.322 0.714 661.375
2018-07-02 19:00:00 4.483 2.570 100.000 24.260 95.600 0.403 751.246
2018-07-02 20:00:00 3.245 2.355 100.000 24.799 90.341 0.493 644.632
2018-07-02 21:00:00 2.734 3.424 100.000 25.184 86.981 0.497 518.590
2018-07-02 22:00:00 2.888 2.225 100.000 24.760 89.589 0.340 380.313
2018-07-02 23:00:00 4.014 0.211 100.000 26.169 82.849 0.501 197.542
2018-07-03 00:00:00 2.829 0.496 100.000 24.816 84.772 0.563 48.765
2018-07-03 01:00:00 2.420 -2.797 100.000 25.073 85.093 0.409 0.000
2018-07-03 02:00:00 1.774 -4.390 100.000 24.790 88.230 0.289 0.000
2018-07-03 03:00:00 0.063 -3.895 100.000 24.636 88.180 0.235 0.000
2018-07-03 04:00:00 -1.636 -3.577 100.000 24.373 89.944 0.144 0.000
2018-07-03 05:00:00 -2.844 1.010 100.000 23.817 92.288 0.498 0.000
2018-07-03 06:00:00 -1.636 0.284 100.000 23.673 90.436 0.502 0.000
2018-07-03 07:00:00 -1.832 0.633 100.000 23.443 91.443 0.636 0.000
2018-07-03 08:00:00 -3.273 -1.044 100.000 23.153 91.427 0.185 0.000
2018-07-03 09:00:00 -4.227 -0.629 100.000 22.923 89.772 0.185 0.000
2018-07-03 10:00:00 -4.974 -1.261 100.000 22.821 90.865 0.096 0.000
2018-07-03 11:00:00 -4.705 -0.441 100.000 22.997 91.168 0.346 59.924
2018-07-03 12:00:00 -4.797 -0.535 100.000 23.216 90.508 0.576 198.876
2018-07-03 13:00:00 -4.558 -0.019 100.000 23.457 92.055 0.569 359.675
2018-07-03 14:00:00 -4.592 -0.221 100.000 23.873 88.717 0.542 515.807
2018-07-03 15:00:00 -4.569 -0.756 100.000 24.008 91.173 0.243 692.531
2018-07-03 16:00:00 -5.712 -1.704 100.000 23.819 91.717 0.415 752.065
2018-07-03 17:00:00 -6.727 -1.926 100.000 24.085 92.003 0.539 757.565
2018-07-03 18:00:00 -6.731 -2.420 100.000 24.330 90.592 0.405 794.460
2018-07-03 19:00:00 -7.469 -2.118 100.000 24.660 88.822 0.423 746.909
2018-07-03 20:00:00 -6.721 -0.977 100.000 24.969 85.701 0.355 671.301
2018-07-03 21:00:00 -7.011 0.377 100.000 25.110 84.688 0.457 526.121
2018-07-03 22:00:00 -5.111 1.346 100.000 24.853 86.177 0.662 328.140
2018-07-03 23:00:00 -5.603 0.959 100.000 24.933 86.000 0.554 192.594
2018-07-04 00:00:00 -5.646 2.295 100.000 24.969 82.567 0.438 51.133
2018-07-04 01:00:00 -3.358 2.487 100.000 24.755 83.351 0.519 0.000
2018-07-04 02:00:00 -2.581 1.978 100.000 24.325 85.617 0.234 0.000
2018-07-04 03:00:00 -2.900 1.553 100.000 24.315 82.221 0.139 0.000
2018-07-04 04:00:00 -4.020 0.067 100.000 23.972 84.105 0.185 0.000
2018-07-04 05:00:00 -3.057 -0.136 100.000 24.113 83.067 0.369 0.000
2018-07-04 06:00:00 -2.366 -0.696 100.000 23.849 86.267 0.095 0.000
2018-07-04 07:00:00 -1.288 1.305 100.000 23.825 86.427 0.185 0.000
2018-07-04 08:00:00 2.186 -1.732 100.000 23.671 87.131 0.277 0.000
2018-07-04 09:00:00 -2.058 1.273 100.000 23.805 87.483 0.277 0.000
2018-07-04 10:00:00 -2.688 0.624 100.000 23.628 89.139 0.277 0.000
2018-07-04 11:00:00 -3.196 1.540 100.000 23.541 91.026 0.420 57.784
2018-07-04 12:00:00 -3.624 0.351 100.000 23.675 92.305 0.420 210.953
2018-07-04 13:00:00 -3.085 -0.750 100.000 23.951 93.842 0.280 393.163
2018-07-04 14:00:00 -2.498 -0.840 100.000 24.740 89.365 0.188 566.518
2018-07-04 15:00:00 -1.697 -0.855 100.000 24.649 92.736 0.188 699.320
2018-07-04 16:00:00 -1.755 0.012 100.000 25.061 89.187 0.280 774.296
2018-07-04 17:00:00 -2.107 -0.085 100.000 25.479 88.317 0.280 817.164
2018-07-04 18:00:00 -2.018 0.594 100.000 25.364 90.311 0.280 816.096
2018-07-04 19:00:00 -0.830 2.049 100.000 25.806 89.744 0.187 785.202
2018-07-04 20:00:00 0.284 2.310 100.000 26.258 88.014 0.280 681.357
2018-07-04 21:00:00 -2.557 1.612 100.000 27.204 83.126 0.372 538.644
2018-07-04 22:00:00 -1.566 -0.287 100.000 27.064 83.175 0.381 376.532
2018-07-04 23:00:00 -1.193 0.435 100.000 27.136 84.402 0.363 205.665
2018-07-05 00:00:00 -3.240 1.194 100.000 26.710 86.245 0.205 53.473
2018-07-05 01:00:00 -1.797 -0.789 100.000 26.182 90.929 0.188 0.000
2018-07-05 02:00:00 -1.836 -1.001 100.000 25.971 93.092 0.235 0.000
2018-07-05 03:00:00 -1.155 -1.086 100.000 25.630 92.072 0.299 0.000
2018-07-05 04:00:00 -1.703 2.336 100.000 25.386 92.614 0.400 0.000
2018-07-05 05:00:00 -0.246 2.946 100.000 25.253 92.397 0.092 0.000
2018-07-05 06:00:00 -0.014 3.436 100.000 25.197 90.736 0.185 0.000
2018-07-05 07:00:00 1.679 3.687 100.000 25.120 90.717 0.277 0.000
2018-07-05 08:00:00 1.855 3.186 100.000 25.114 91.454 0.277 0.000
2018-07-05 09:00:00 -0.863 4.346 100.000 25.038 90.573 0.277 0.000
2018-07-05 10:00:00 -0.815 4.176 100.000 24.959 90.912 0.092 0.000
2018-07-05 11:00:00 -0.810 3.948 100.000 25.112 92.896 0.293 58.327
2018-07-05 12:00:00 0.269 2.959 100.000 25.262 94.759 0.549 199.374
2018-07-05 13:00:00 1.205 3.715 100.000 25.675 91.777 0.556 359.939
2018-07-05 14:00:00 4.513 3.969 100.000 25.615 92.409 0.578 503.665
2018-07-05 15:00:00 3.986 4.971 100.000 25.295 95.312 0.748 532.780
2018-07-05 16:00:00 2.348 6.092 100.000 25.304 96.539 0.844 509.946
2018-07-05 17:00:00 2.676 6.371 100.000 25.152 97.458 0.721 656.041
2018-07-05 18:00:00 2.687 6.542 100.000 25.323 93.309 0.542 754.733
2018-07-05 19:00:00 3.634 5.328 100.000 25.835 87.508 0.542 713.215
2018-07-05 20:00:00 3.469 4.476 100.000 26.356 88.307 0.452 653.666
2018-07-05 21:00:00 4.870 4.401 100.000 26.213 87.637 0.695 453.292
2018-07-05 22:00:00 4.314 2.355 100.000 25.771 83.659 0.741 300.964
2018-07-05 23:00:00 4.570 4.752 100.000 25.687 89.969 0.693 172.888
2018-07-06 00:00:00 6.767 3.865 100.000 24.309 92.247 0.508 49.171
2018-07-06 01:00:00 4.302 3.077 100.000 24.161 92.388 0.644 0.000
2018-07-06 02:00:00 4.682 1.912 100.000 23.844 95.296 0.704 0.000
2018-07-06 03:00:00 6.606 0.864 100.000 23.729 94.930 0.787 0.000
2018-07-06 04:00:00 6.854 -0.112 100.000 23.775 96.558 0.784 0.000
2018-07-06 05:00:00 5.282 -2.694 100.000 23.529 90.838 0.868 0.000
2018-07-06 06:00:00 4.455 -8.473 100.000 23.261 83.880 0.743 0.000
2018-07-06 07:00:00 2.665 -9.045 100.000 22.554 83.225 0.723 0.000
2018-07-06 08:00:00 2.052 -10.917 100.000 21.422 76.832 0.653 0.000
2018-07-06 09:00:00 1.242 -8.472 100.000 21.697 66.928 0.723 0.000
2018-07-06 10:00:00 2.484 -9.086 100.000 20.192 71.765 0.647 0.000
2018-07-06 11:00:00 2.517 -9.336 100.000 19.538 76.241 0.696 47.279
2018-07-06 12:00:00 1.473 -9.089 100.000 19.273 77.074 0.648 185.452
2018-07-06 13:00:00 1.000 -8.754 100.000 19.390 79.133 0.433 376.982
2018-07-06 14:00:00 1.005 -7.058 100.000 19.788 79.954 0.188 564.111
2018-07-06 15:00:00 1.269 -6.702 100.000 20.283 77.481 0.246 689.391
2018-07-06 16:00:00 1.495 -6.669 100.000 20.595 75.558 0.357 760.942
2018-07-06 17:00:00 2.670 -5.799 100.000 21.088 71.955 0.508 767.202
2018-07-06 18:00:00 3.299 -5.961 100.000 21.199 69.679 0.331 807.078
2018-07-06 19:00:00 3.808 -6.680 100.000 21.538 66.487 0.351 759.547
2018-07-06 20:00:00 4.441 -6.993 100.000 21.639 64.629 0.273 681.628
2018-07-06 21:00:00 4.443 -7.323 100.000 21.845 63.052 0.159 562.036
2018-07-06 22:00:00 4.242 -8.125 100.000 21.805 67.366 0.140 395.235
2018-07-06 23:00:00 3.199 -8.384 100.000 21.522 67.061 0.047 220.523
2018-07-07 00:00:00 3.352 -8.969 100.000 20.870 70.999 0.000 55.867
2018-07-07 01:00:00 2.071 -8.121 100.000 20.406 70.617 0.000 0.000
2018-07-07 02:00:00 -0.011 -9.161 100.000 20.352 68.796 0.000 0.000
2018-07-07 03:00:00 -5.274 -9.536 100.000 20.673 65.774 0.000 0.000
2018-07-07 04:00:00 -5.159 -8.564 100.000 20.152 64.930 0.000 0.000
2018-07-07 05:00:00 -6.077 -8.214 100.000 19.760 64.130 0.000 0.000
2018-07-07 06:00:00 -5.837 -7.442 100.000 19.516 65.976 0.000 0.000
2018-07-07 07:00:00 -6.969 -5.619 100.000 19.391 69.291 0.013 0.000
2018-07-07 08:00:00 -8.033 -3.003 100.000 19.490 67.735 0.056 0.000
2018-07-07 09:00:00 -6.879 -1.094 100.000 19.365 67.964 0.013 0.000
2018-07-07 10:00:00 -6.738 -0.736 100.000 19.253 68.789 0.000 0.000
2018-07-07 11:00:00 -6.539 0.650 100.000 19.428 69.840 0.047 59.286
2018-07-07 12:00:00 -7.335 0.954 100.000 20.212 68.047 0.047 225.752
2018-07-07 13:00:00 -6.689 0.433 100.000 20.719 67.751 0.000 419.166
2018-07-07 14:00:00 -6.123 0.129 100.000 20.261 63.772 0.000 595.565
2018-07-07 15:00:00 -5.830 0.150 100.000 20.401 59.114 0.105 710.348
2018-07-07 16:00:00 -4.515 -1.961 100.000 20.666 64.158 0.107 801.739
2018-07-07 17:00:00 -4.282 -1.809 100.000 20.707 61.969 0.093 850.053
2018-07-07 18:00:00 -4.022 -1.901 100.000 20.941 61.465 0.110 845.089
2018-07-07 19:00:00 -4.432 -1.823 100.000 21.211 63.153 0.093 802.731
2018-07-07 20:00:00 -5.382 -3.101 100.000 21.686 59.268 0.093 709.269
2018-07-07 21:00:00 -5.481 -2.455 100.000 21.856 60.051 0.093 571.311
2018-07-07 22:00:00 -5.856 -0.524 100.000 22.053 61.042 0.093 399.857
2018-07-07 23:00:00 -6.326 0.151 100.000 22.432 58.158 0.093 216.843
2018-07-08 00:00:00 -6.265 -0.234 100.000 22.361 65.347 0.093 53.505
2018-07-08 01:00:00 -7.025 -0.369 100.000 22.373 67.597 0.186 0.000
2018-07-08 02:00:00 -6.140 0.599 100.000 22.114 68.343 0.186 0.000
2018-07-08 03:00:00 -4.450 3.074 100.000 22.102 66.662 0.000 0.000
2018-07-08 04:00:00 -3.166 3.961 100.000 21.993 66.719 0.000 0.000
2018-07-08 05:00:00 -2.799 2.382 100.000 21.328 69.767 0.000 0.000
2018-07-08 06:00:00 -2.360 1.024 100.000 21.570 63.615 0.000 0.000
2018-07-08 07:00:00 -2.909 0.865 100.000 20.924 67.151 0.000 0.000
2018-07-08 08:00:00 -0.682 3.655 100.000 20.963 65.517 0.000 0.000
2018-07-08 09:00:00 -0.232 4.153 100.000 20.811 64.721 0.000 0.000
2018-07-08 10:00:00 -0.693 4.644 100.000 20.795 64.802 0.092 0.000
2018-07-08 11:00:00 0.427 4.647 100.000 21.149 67.024 0.177 55.910
2018-07-08 12:00:00 0.044 5.349 100.000 21.671 68.194 0.188 215.798
2018-07-08 13:00:00 0.940 4.757 100.000 21.861 74.867 0.140 398.950
2018-07-08 14:00:00 1.575 4.732 100.000 22.142 69.729 0.095 574.539
2018-07-08 15:00:00 -0.218 4.449 100.000 22.457 66.580 0.093 711.844
2018-07-08 16:00:00 -0.739 2.013 100.000 22.334 64.114 0.093 804.068
2018-07-08 17:00:00 1.435 -3.956 100.000 23.030 63.372 0.093 849.395
2018-07-08 18:00:00 -1.716 -4.905 100.000 22.724 66.155 0.093 848.820
2018-07-08 19:00:00 -1.807 -2.166 100.000 22.785 71.304 0.093 802.266
2018-07-08 20:00:00 -2.987 -1.903 100.000 22.941 71.363 0.093 708.825
2018-07-08 21:00:00 -3.058 -1.790 100.000 22.995 70.378 0.093 570.857
2018-07-08 22:00:00 -3.580 -0.681 100.000 23.325 66.340 0.093 399.334
2018-07-08 23:00:00 -3.653 -0.396 100.000 23.572 65.310 0.093 216.264
2018-07-09 00:00:00 -4.196 0.257 100.000 23.489 65.246 0.093 52.884
2018-07-09 01:00:00 -3.715 1.633 100.000 23.182 75.282 0.000 0.000
2018-07-09 02:00:00 -2.530 2.343 100.000 22.839 72.932 0.093 0.000
2018-07-09 03:00:00 -1.070 3.453 100.000 22.256 74.109 0.000 0.000
2018-07-09 04:00:00 0.457 3.676 100.000 22.212 73.055 0.000 0.000
2018-07-09 05:00:00 1.430 3.316 100.000 21.870 68.394 0.000 0.000
2018-07-09 06:00:00 0.716 4.051 100.000 22.334 66.716 0.000 0.000
2018-07-09 07:00:00 2.493 3.222 100.000 22.122 68.372 0.000 0.000
2018-07-09 08:00:00 1.251 2.504 100.000 21.758 66.600 0.000 0.000
2018-07-09 09:00:00 1.658 3.221 100.000 21.811 65.797 0.000 0.000
2018-07-09 10:00:00 3.169 3.714 100.000 21.717 64.773 0.092 0.000
2018-07-09 11:00:00 3.944 3.340 100.000 22.082 71.044 0.093 55.746
2018-07-09 12:00:00 3.606 3.852 100.000 22.200 79.952 0.093 219.320
2018-07-09 13:00:00 4.363 2.766 100.000 22.695 81.081 0.093 402.494
2018-07-09 14:00:00 4.303 2.072 100.000 22.889 78.522 0.093 573.560
2018-07-09 15:00:00 4.124 2.920 100.000 23.137 75.135 0.093 710.741
2018-07-09 16:00:00 5.011 1.787 100.000 23.383 71.066 0.093 803.204
2018-07-09 17:00:00 5.088 3.101 100.000 23.471 77.030 0.093 848.715
2018-07-09 18:00:00 4.445 3.796 100.000 23.393 79.584 0.093 848.224
2018-07-09 19:00:00 5.120 3.539 100.000 23.727 79.007 0.093 801.749
2018-07-09 20:00:00 5.128 4.260 100.000 23.886 77.084 0.140 699.364
2018-07-09 21:00:00 3.697 3.949 100.000 24.173 75.417 0.233 552.015
2018-07-09 22:00:00 3.863 2.994 100.000 24.300 75.865 0.140 393.687
2018-07-09 23:00:00 3.284 4.475 100.000 24.706 71.612 0.140 212.874
2018-07-10 00:00:00 3.471 4.357 100.000 24.384 75.374 0.233 50.518
2018-07-10 01:00:00 3.914 4.333 100.000 24.407 75.728 0.186 0.000
2018-07-10 02:00:00 3.669 5.098 100.000 24.299 78.190 0.093 0.000
2018-07-10 03:00:00 4.170 5.058 100.000 24.145 79.590 0.093 0.000
2018-07-10 04:00:00 4.560 3.835 100.000 23.743 80.665 0.092 0.000
2018-07-10 05:00:00 5.918 2.589 100.000 23.763 81.919 0.000 0.000
2018-07-10 06:00:00 5.670 1.165 100.000 23.712 80.893 0.000 0.000
2018-07-10 07:00:00 5.037 1.393 100.000 23.408 82.899 0.000 0.000
2018-07-10 08:00:00 5.080 0.409 100.000 23.379 83.563 0.000 0.000
2018-07-10 09:00:00 5.650 0.212 100.000 23.073 82.970 0.092 0.000
2018-07-10 10:00:00 5.168 1.225 100.000 22.914 83.846 0.369 0.000
2018-07-10 11:00:00 5.495 0.652 100.000 22.886 85.926 0.373 51.138
2018-07-10 12:00:00 5.594 -0.668 100.000 22.780 87.732 0.409 202.955
2018-07-10 13:00:00 4.397 -1.961 100.000 22.737 88.381 0.199 390.633
2018-07-10 14:00:00 3.760 0.007 100.000 23.059 86.353 0.199 557.519
2018-07-10 15:00:00 3.597 -0.271 100.000 23.572 81.889 0.304 677.513
2018-07-10 16:00:00 3.904 -0.179 100.000 23.576 81.590 0.372 755.123
2018-07-10 17:00:00 3.644 -0.082 100.000 23.856 77.082 0.486 771.474
2018-07-10 18:00:00 3.645 -1.536 100.000 24.213 73.881 0.633 710.714
2018-07-10 19:00:00 3.449 -2.776 100.000 24.574 69.781 0.718 619.655
2018-07-10 20:00:00 3.353 -3.807 100.000 24.500 70.827 0.610 603.480
2018-07-10 21:00:00 3.231 -4.004 100.000 24.799 65.543 0.422 529.399
